".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","cocoa","KOKOlatl","Colombia",1,127,2019-11-15,21.58,16.56,18.29,1410.735,0.23594699747161,5564.622,20.4513387567123,0.4,2225.849,0.566875,1,1,0,200,680,531.963284225498,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,128,2019-11-16,22.27,16.75,18.48,1419.805,0.22023117767288,5585.074,20.2230930331048,0.4,2234.03,0.594375,1,1,0,200,680,535.748421983542,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,129,2019-11-17,24.25,16.91,19.27,1429.315,0.204554111982386,5605.297,21.7902338630013,0.4,2242.119,0.66125,1,1,0,200,680,539.611462056018,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,130,2019-11-18,22.44,17.71,20.6,1439.895,0.188083644279734,5627.087,20.3962159249396,0.4,2250.835,0.6296875,1,1,0,200,680,543.742436976082,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,131,2019-11-19,21.96,16.73,18.49,1449.97,0.173346758404662,5647.483,15.6501403410303,0.4,2258.993,0.5840625,1,1,0,200,680,548.091296180743,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,132,2019-11-20,22.83,16.51,18.88,1459.315,0.160494116670133,5663.133,15.3099536417732,0.4,2265.253,0.604375,1,1,0,200,680,551.941143219657,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,133,2019-11-21,22.13,16.54,16.87,1468.985,0.148005789221402,5678.443,12.1785168891274,0.4,2271.377,0.5834375,1,1,0,200,680,555.90710500828,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,134,2019-11-22,22.81,15.33,18.07,1478.32,0.136713026078437,5690.622,11.7074316430125,0.4,2276.249,0.566875,1,1,0,200,680,559.421516812683,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,135,2019-11-23,23.17,16.44,17.42,1487.39,0.126436549399762,5702.329,11.2837817736838,0.4,2280.932,0.6128125,1,1,0,200,680,563.180065097295,2019-11-25
"Daily","cocoa","KOKOlatl","Colombia",1,136,2019-11-24,24.2,16.73,16.25,1497.195,0.116070612209968,5713.613,10.3133835173874,0.4,2285.445,0.6540625,1,1,0,200,680,566.8524000409,2019-11-25
