".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,245,2020-11-19,21.01,13.71,17.51,1695.45,0.702914347853414,6486.054,35.4988207920001,0.3,1945.816,0.46,1,1,0,200,680,847.163064955391,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,246,2020-11-20,19.08,13.37,16.01,1702.81,0.689223143759724,6521.552,26.9177092784363,0.3,1956.466,0.3890625,1,1,0,200,680,850.676216100854,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,247,2020-11-21,19.9,12.73,18.33,1709.035,0.677282109758167,6548.47,30.7222473918522,0.3,1964.541,0.3946875,1,1,0,200,680,853.800143101668,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,248,2020-11-22,21.12,13.42,20.13,1715.35,0.664840801457556,6579.192,38.1279458565707,0.3,1973.758,0.454375,1,1,0,200,680,857.395187909685,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,249,2020-11-23,19.05,13.88,18.39,1722.62,0.650125219390697,6617.32,30.2896900978179,0.3,1985.196,0.4040625,1,1,0,200,680,861.42971918264,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,250,2020-11-24,21.72,12.6,17.36,1729.085,0.636702648000118,6647.61,31.0132269591608,0.3,1994.283,0.4475,1,1,0,200,680,865.032614008386,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,251,2020-11-25,22.08,13.08,16.3,1736.245,0.621489453726551,6678.623,30.0911046840705,0.3,2003.587,0.47375,1,1,0,200,680,868.514338240458,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,252,2020-11-26,16.69,13.87,14.86,1743.825,0.605014491755912,6708.714,18.6022753054975,0.3,2012.614,0.33,1,1,0,200,680,871.811804139083,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,253,2020-11-27,21.16,12.58,14.49,1749.105,0.593332282833282,6727.317,23.1457180990515,0.3,2018.195,0.429375,1,1,0,200,680,874.633209465789,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,254,2020-11-28,21.45,13,17.56,1755.975,0.577902669173088,6750.462,28.7319182137457,0.3,2025.139,0.4515625,1,1,0,200,680,877.518088296971,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,255,2020-11-29,20.31,13.49,19.37,1763.2,0.561426838684955,6779.194,29.4048819104792,0.3,2033.758,0.43125,1,1,0,200,680,881.039774923224,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,256,2020-11-30,21.99,11.76,14.71,1770.1,0.545488138304851,6808.599,21.6181359993206,0.3,2042.58,0.4296875,1,1,0,200,680,884.884185381106,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,257,2020-12-01,20.35,13.42,15.74,1776.975,0.529444057666948,6830.217,22.4841414623568,0.3,2049.065,0.4303125,1,1,0,200,680,887.823519753149,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,258,2020-12-02,19.94,13.62,16.73,1783.86,0.513249502859541,6852.701,22.8140154006902,0.3,2055.81,0.42375,1,1,0,200,680,890.94720713162,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,259,2020-12-03,20.53,12.77,17.71,1790.64,0.497213784527762,6875.515,22.9472646823554,0.3,2062.654,0.415625,1,1,0,200,680,894.255532558033,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,260,2020-12-04,20.44,13.58,19.9,1797.29,0.481435856125063,6898.463,26.3182546559256,0.3,2069.539,0.438125,1,1,0,200,680,897.758707506151,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,261,2020-12-05,22.51,12.39,18.39,1804.3,0.464789073285142,6924.781,24.9540746445248,0.3,2077.434,0.465625,1,1,0,200,680,901.717974185158,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,262,2020-12-06,23.09,12.98,19.16,1811.75,0.447125812456504,6949.735,26.9748281335533,0.3,2084.92,0.5021875,1,1,0,200,680,905.436833613186,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,263,2020-12-07,22.17,14.45,16.6,1819.785,0.428163309130399,6976.71,23.1454760828102,0.3,2093.013,0.519375,1,1,0,200,680,909.359078810637,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,264,2020-12-08,21.13,13.44,17.51,1828.095,0.408709841993037,6999.855,20.4304699369744,0.3,2099.956,0.4553125,1,1,0,200,680,912.759812395079,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,265,2020-12-09,21.53,12.76,15.26,1835.38,0.39183817353066,7020.286,16.7421438203087,0.3,2106.086,0.4465625,1,1,0,200,680,916.270277759245,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,266,2020-12-10,20.18,14.05,19.91,1842.525,0.375498098463982,7037.028,20.8449791318462,0.3,2111.108,0.4446875,1,1,0,200,680,919.327574751022,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,267,2020-12-11,22.2,12.87,19.3,1849.64,0.359467701661094,7057.873,20.4855674659019,0.3,2117.362,0.4709375,1,1,0,200,680,923.291545594971,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,268,2020-12-12,20.99,14.09,17.46,1857.175,0.34279146363998,7078.359,17.6845145135045,0.3,2123.508,0.47125,1,1,0,200,680,927.194920277273,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,269,2020-12-13,22.81,11.55,20.68,1864.715,0.326450462126747,7096.043,18.9950230357817,0.3,2128.813,0.44875,1,1,0,200,680,930.708454460585,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,270,2020-12-14,22.74,10.37,18.6,1871.895,0.3112430298832,7115.038,14.8707486410286,0.3,2134.511,0.4096875,1,1,0,200,680,934.87665648408,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,271,2020-12-15,19.51,13.3,16.24,1878.45,0.297683302143129,7129.909,12.1340894387205,0.3,2138.973,0.4003125,1,1,0,200,680,938.584885525316,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,272,2020-12-16,20.48,12.99,17.27,1884.855,0.284750260721565,7142.043,12.9790117678149,0.3,2142.613,0.4209375,1,1,0,200,680,941.76960553259,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,273,2020-12-17,18.86,14.31,16.13,1891.59,0.271504331909768,7155.022,11.3009373710794,0.3,2146.507,0.4115625,1,1,0,200,680,945.190012861273,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,274,2020-12-18,19.84,13.56,15.48,1898.175,0.258917449274767,7166.323,10.5233650749697,0.3,2149.897,0.41875,1,1,0,200,680,948.35412364277,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,275,2020-12-19,21.09,13.4,16.8,1904.875,0.246491946992972,7176.846,11.7570391657895,0.3,2153.054,0.4528125,1,1,0,200,680,951.409723678878,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,276,2020-12-20,18.7,13.57,12.88,1912.12,0.233499325534462,7188.603,7.2304215552176,0.3,2156.581,0.3834375,1,1,0,200,680,954.774982590004,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,277,2020-12-21,21.73,13.23,18.31,1918.255,0.22286430879426,7195.834,11.9612900882173,0.3,2158.75,0.4675,1,1,0,200,680,957.280051145346,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,278,2020-12-22,19.7,13.4,16.84,1925.735,0.210358891642555,7207.795,9.09267815884693,0.3,2162.338,0.409375,1,1,0,200,680,960.972435031334,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,279,2020-12-23,21.89,13.65,18.54,1932.285,0.199827292610878,7216.888,11.2806236705042,0.3,2165.066,0.485625,1,1,0,200,680,964.285866663306,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,280,2020-12-24,19.47,14.43,16.08,1940.055,0.187842406790417,7228.168,8.22644221270011,0.3,2168.45,0.434375,1,1,0,200,680,968.04548651654,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,281,2020-12-25,19.76,12.69,15.5,1947.005,0.177588263616684,7236.395,6.71479677265199,0.3,2170.919,0.3890625,1,1,0,200,680,971.228153202343,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,282,2020-12-26,17.09,11.98,14.16,1953.23,0.168774546655725,7243.11,4.24712509621707,0.3,2172.933,0.2834375,1,1,0,200,680,974.261548802767,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,283,2020-12-27,18.97,12.02,14.09,1957.765,0.162572129008956,7247.357,4.93255959673428,0.3,2174.207,0.3434375,1,1,0,200,680,976.918916956316,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,284,2020-12-28,20.87,12.85,17.83,1963.26,0.155300773603619,7252.289,7.44383325438986,0.3,2175.687,0.42875,1,1,0,200,680,979.631826620547,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,285,2020-12-29,19.3,13.31,17.15,1970.12,0.14659317300631,7259.733,6.21170065516663,0.3,2177.92,0.3940625,1,1,0,200,680,983.176667053936,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,286,2020-12-30,18.84,13.91,17.85,1976.425,0.13894591315805,7265.945,6.19600479306493,0.3,2179.784,0.3984375,1,1,0,200,680,986.53092651555,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,287,2020-12-31,19.26,13.06,17.24,1982.8,0.131552867382828,7272.141,5.47476964233171,0.3,2181.642,0.385,1,1,0,200,680,990.019356594228,2021-01-01
